key,name.en,productType.key,productType.typeId,description.en,categories,categoryOrderHints,priceMode,taxCategory.key,taxCategory.typeId,state.key,state.typeId,id,searchKeywords.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,createdAt,lastModifiedAt,published,hasStagedChanges,variants.key,variants.sku,variants.id,variants.images.url,variants.images.label,variants.images.dimensions.w,variants.images.dimensions.h,variants.prices.key,variants.prices.value.currencyCode,variants.prices.value.centAmount,variants.prices.value.preciseAmount,variants.prices.value.fractionDigits,variants.prices.value.type,variants.prices.country,variants.prices.customerGroup.key,variants.prices.customerGroup.typeId,variants.prices.channel.key,variants.prices.channel.typeId,variants.prices.discounted.value.currencyCode,variants.prices.discounted.value.centAmount,variants.prices.discounted.value.preciseAmount,variants.prices.discounted.value.fractionDigits,variants.prices.discounted.value.type,variants.prices.discounted.discount.typeId,variants.prices.discounted.discount.id,variants.prices.discounted.discount.key,variants.prices.validFrom,variants.prices.validUntil,variants.assets.key,variants.assets.name.en,variants.assets.description.en,variants.assets.sources.key,variants.assets.sources.uri,variants.assets.sources.dimensions.w,variants.assets.sources.dimensions.h,variants.assets.tags
cactus-03,Star cactus,cactus-types,product-type,"Star Cactus is a small, eye-catching succulent with a distinctive star-shaped body covered in tiny spines. Ideal for indoor display or as part of a succulent collection, it thrives in bright light and requires minimal watering. Its unique shape and compact size make it a charming, low-maintenance plant.",,,Embedded,Europe-Tax,tax-category,,,d23bbe09-78fb-4704-9015-b9ea11fb58f9,,star-cactus,,,,2025-12-01T22:18:37.411Z,2025-12-02T21:12:09.511Z,true,false,,CACTUS-0003,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-01-a-1cqwfRS9.jpg,Star cactus,960,1320,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-01-c-wXo8qkNB.jpg,Star cactus,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-01-b-zv9oo-i2.jpg,Star cactus,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nursery-pot-01,Nursery Pot - White,pots-types,product-type,"Nursery pot is a lightweight, practical container designed to support healthy root growth and provide excellent drainage. Made for growing, transporting, and caring for plants, it focuses on function rather than style. Perfect for keeping your plant healthy until you place it in a decorative pot of your choice.",,,Embedded,Europe-Tax,tax-category,,,3034d7db-9353-4a0b-abc5-502048ebca8c,,nursery-pot-white,,,,2025-12-01T21:29:23.278Z,2025-12-01T21:32:17.408Z,true,false,,Nursery-Pot-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot9-tt7KiqBD.jpg,Nursery Pot:,820,820,,EUR,500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot2-SrhSZacK.jpg,Nursery Pot:,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot8-FzEhPuIs.jpg,Nursery Pot:,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-07,Mammillaria hahniana,cactus-types,product-type,"Mammillaria hahniana, also known as the Old Lady Cactus, is a charming, round cactus covered in soft white spines and delicate wool. In bright light, it produces lovely pink flowers that form a crown around the top. Easy to care for and visually striking, it’s a delightful addition to any cactus collection.",,,Embedded,Europe-Tax,tax-category,,,8e678582-3fd8-4916-af2e-5c085b877e31,,mammillaria-hahniana,,,,2025-12-02T21:29:54.048Z,2025-12-02T21:31:04.061Z,true,false,,CACTUS-0007,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus5-HHM0WRwU.jpg,Mammillaria hahniana,820,820,,EUR,1200,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus8-c-8xIBRn.jpg,Mammillaria hahniana,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus6-sRFUvSj_.jpg,Mammillaria hahniana,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus7-wO-eH17J.jpg,Mammillaria hahniana,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-05,Pilosocereus azureus,cactus-types,product-type,"Pilosocereus azureus is a stunning blue cactus with tall, columnar growth and soft, golden spines that create a beautiful contrast against its cool-toned skin. Thriving in bright light and requiring minimal watering, it’s an easy-care plant that brings a unique, sculptural desert charm to any collection.",,,Embedded,Europe-Tax,tax-category,,,39369a6c-6595-4817-9095-f9d240695bb8,,pilosocereus-azureus,,,,2025-12-02T21:05:44.408Z,2025-12-03T23:59:55.853Z,true,false,,CACTUS-0005,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus9%20copy-yUWXml7l.jpg,Pilosocereus azureus,820,820,,EUR,800,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus10%20copy-SMc8citr.jpg,Pilosocereus azureus,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus11%20copy-uuH3IEX3.jpg,Pilosocereus azureus,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,CACTUS-0009,2,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/tdl0u5eh20sdzrcf06hy-i6blUNwI.jpg,Pilosocereus azureus,820,820,,EUR,1800,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/gmkxc5jkyfuymr9qgkbc-qgA1SkBF.jpg,Pilosocereus azureus,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus13-IXyXUxaD.jpg,Pilosocereus azureus,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus12-Jv-GvLMK.jpg,Pilosocereus azureus,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-04,Hoya hearts,succulents-types,product-type,"Hoya Hearts are charming succulent hearts, usually grown from a single Hoya kerrii leaf. They love bright, indirect light and require very infrequent watering. Small, long-lasting, and incredibly cute, they are perfect for gifts, small spaces, and adding a stylish green accent to any interior.",,,Embedded,Europe-Tax,tax-category,,,87790e06-39d4-4918-99f9-e6b9c3f513ae,,hoya-hearts,,,,2025-12-04T00:04:19.556Z,2025-12-04T00:08:06.485Z,true,false,,suculents-03,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/u8u5dwd5gqdhbn6gpbix-wh_NTE__.jpeg,,1500,1500,,EUR,800,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ln5irkdm9iqmoicywiju-xfTw2ZoY.jpeg,,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/pk98gfouoobsjwvvr1ou-85DyIIaZ.jpg,,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-05,Monstera deliciosa,indoor-plants-type,product-type,,,,Embedded,Europe-Tax,tax-category,,,02ef7030-bc1b-4f26-a22f-b958068522a2,,monstera-deliciosa,,,,2025-12-02T21:16:17.575Z,2025-12-02T21:19:57.118Z,true,false,,indoor-plants-04,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/weyurkhxe1zhmgfzdnfv-SUHMkkaR.jpg,Monstera deliciosa,820,820,,EUR,10000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/puqrwlkvtjwy3tff2rek-n2nfm4b-.jpg,Monstera deliciosa,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/eccnnfsuv5y14ixsgcmo-CAMR54yw.jpg,Monstera deliciosa,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/wskwakb44iw6eotrj0tp-YtAqpk7H.jpg,Monstera deliciosa,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/p8iybyq82tkgbdxxctgb-Bm9K3I1Y.jpg,Monstera deliciosa,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outdoor-pots-01,Fibrestone trough pot,pots-types,product-type,"Fibrestone Trough Pot is a durable, weather-resistant planter designed for outdoor use. Made from lightweight yet sturdy fibrestone, it combines the natural look of stone with easy handling. Ideal for flowers, shrubs, or small trees, it provides excellent drainage and a stylish, modern touch to gardens, patios, or balconies.",outdoor-pots,,Embedded,Europe-Tax,tax-category,,,355f817a-0301-4227-9a39-ce280e1c6bed,,fibrestone-trough-pot,,,,2025-12-04T00:18:45.862Z,2025-12-04T00:19:48.163Z,true,false,,outdoor-pots-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots1-mY0VT9qd.jpg,Fibrestone Trough Pot,1000,1000,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots-3-Zfp7wml1.jpg,Fibrestone Trough Pot,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots2-WYEbMBLo.jpeg,Fibrestone Trough Pot,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-10,Echeveria 'Purple Pearl',succulents-types,product-type,"Echeveria 'Purple Pearl' is a stunning succulent with large, smooth rosettes in soft shades of purple and pink. It thrives in bright light and requires only occasional watering, making it easy to care for. Its vibrant color and elegant shape add a touch of sophistication to any succulent display or indoor arrangement.",,,Embedded,Europe-Tax,tax-category,,,087c51fb-617c-4d28-9d19-284f0de361dd,,echeveria-purple-pearl,,,,2025-12-05T20:05:35.557Z,2025-12-05T20:10:46.944Z,true,false,,suculents-10,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent6-ua0VNv40.jpg,Echeveria 'Purple Pearl',820,820,,EUR,1200,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent5-lM4gpBfj.jpg,Echeveria 'Purple Pearl',820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent8-9eEF6daO.jpg,Echeveria 'Purple Pearl',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/succulent7-B8ZhD_BP.jpg,Echeveria 'Purple Pearl',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-05,Haworthia Limifolia,succulents-types,product-type,"Haworthia limifolia is a striking succulent known for its dark green, ridged leaves arranged in a perfect rosette. Compact and easy to care for, it thrives in bright, indirect light and needs only occasional watering. Its unique texture and geometric form make it an elegant, low-maintenance addition to any plant collection.",,,Embedded,Europe-Tax,tax-category,,,81b0c263-bdfa-4139-9f6a-5b36307e04d3,,haworthia-limifolia,,,,2025-12-04T00:07:03.159Z,2025-12-04T00:14:50.730Z,true,false,,suculents-05,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-07-a-NplJARwY.jpg,Haworthia limifolia,960,1320,,EUR,2000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-07-c-cAaxt3ae.jpg,Haworthia limifolia,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-07-b-KW-d7b6W.jpg,Haworthia limifolia,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-02,Spathiphyllum wallisii,indoor-plants-type,product-type,"Spathiphyllum wallisii, commonly known as the Peace Lily, is a popular indoor plant admired for its glossy green leaves and elegant white blooms. It thrives in low to bright indirect light and prefers moderate watering. Easy to care for, it brings a touch of freshness and tranquility to any indoor space.",,,Embedded,Europe-Tax,tax-category,,,5010bd94-6b92-463c-ab70-aa46653f0906,,spathiphyllum-wallisii,,,,2025-12-01T22:22:22.445Z,2025-12-01T22:24:28.108Z,true,false,,indoor-plants-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/hdrqdzhnyfxcmcjfbd5c-yxSHTROy.jpg,Spathiphyllum wallisii,820,820,,EUR,1500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/nj7jpjpu72zx6nu1npa2-_9g-eJmU.jpg,Spathiphyllum wallisii,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/peace-lily-158db9_10-GzkLrGaM.jpg,Spathiphyllum wallisii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/peace-lily-14c01a_10-BE78d6tV.jpg,Spathiphyllum wallisii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-11,Panda Plant,succulents-types,product-type,"Panda Plant is a charming succulent known for its soft, fuzzy leaves edged with chocolate-brown tips. Thriving in bright light and requiring very little water, it’s an easy-care plant with a unique, velvety texture. Its cute, compact form makes it a delightful addition to any succulent collection or indoor display.",,,Embedded,Europe-Tax,tax-category,,,92869da9-b122-403e-a171-10ef45db110c,,panda-plant,,,,2025-12-05T21:24:33.132Z,2025-12-05T21:25:35.604Z,true,false,,suculents-11,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-02-a-WemOHKj2.jpg,Panda Plant,960,1320,,EUR,1500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-02-c-vJ9K24D9.jpg,Panda Plant,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-02-b-GXnD7feo.jpg,Panda Plant,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-01,Echinocactus grusonii,cactus-types,product-type,"Echinocactus grusonii, commonly known as the Golden Barrel Cactus, is a spherical cactus species native to central Mexico. It has a thick, ribbed, globe-shaped body covered with prominent golden-yellow spines and produces small yellow flowers near the crown when mature. It is widely grown as an ornamental plant due to its striking appearance and high tolerance to drought.",,,Embedded,Europe-Tax,tax-category,,,5a3f640d-ae78-4540-8861-2a61c61a79c2,,echinocactus-grusonii,,,,2025-11-30T19:45:05.557Z,2025-11-30T22:14:59.519Z,true,false,,CACTUS-0001,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/w6eff0plpwjl7xcwpdnf-NGFZEoxS.jpg,Echinocactus grusonii,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/qcwadbvyqbem5nwxig6j-hehZoxvv.jpg,Echinocactus grusonii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/khdqahnamr1w1jknlrjh-hbPi5_hT.jpg,Echinocactus grusonii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orchids-01,Moth orchid - Yellow,indoor-plants-type,product-type,"Moth orchid is a graceful, easy-care orchid known for its long-lasting, butterfly-like blooms. It thrives in bright, indirect light and prefers a well-draining medium to keep its roots healthy. With minimal watering and a bit of humidity, it rewards you with elegant flowers for weeks. Your moth orchid will arrive in a nursery pot, ready to be placed in a decorative pot for a stunning display.",,,Embedded,Europe-Tax,tax-category,,,be80f1e6-5503-4b41-8f4c-17f8b2cbfb9f,,moth-orchid-yellow,,,,2025-11-30T22:13:33.851Z,2025-12-01T21:38:11.224Z,true,false,,ORCHID-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/avb3ot0iblix6ekis4sa-jfFCatv2.jpg,Boquetto Sensation,820,820,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/dirbknvxws4y9mdpwddm-U2b1lEey.jpg,Boquetto Sensation,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/r0rudqsmqd5ixyrsx7az-kZY439RJ.jpg,Boquetto Sensation,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-10,Bird of Paradise,indoor-plants-type,product-type,"Bird of Paradise is a stunning indoor tropical known for its large, bold leaves and exotic, bird-like flowers when mature. It thrives in bright, indirect light and enjoys regular watering with good humidity. With its impressive size and lush, architectural look, it brings a dramatic, tropical vibe to any room.",,,Embedded,Europe-Tax,tax-category,,,e058a0d2-479e-4d48-8d96-2a2b3e4ec987,,bird-of-paradise,,,,2025-12-05T20:37:17.396Z,2025-12-05T20:41:32.292Z,true,false,,indoor-plants-10,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-008-a--rEmTWIG.jpg,Bird of Paradise,960,1320,,EUR,12000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-08-c-nfBYQsuG.jpg,Bird of Paradise,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-08-b-zzcRAdW9.jpg,Bird of Paradise,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-09,Aeschynanthus japhrolepsis,indoor-plants-type,product-type,"Aeschynanthus japhrolepsis is a beautiful trailing plant known for its glossy green leaves and elegant cascading growth. Thriving in bright, indirect light and enjoying moderate watering, it’s easy to care for and well-suited for hanging baskets. Its graceful foliage adds a lush, tropical touch to any indoor space.",,,Embedded,Europe-Tax,tax-category,,,a685dabe-b721-4c58-8e3d-e60be7e2609f,,aeschynanthus-japhrolepsis,,,,2025-12-05T20:09:21.014Z,2025-12-05T20:11:27.707Z,true,false,,indoor-plants-09,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/aysrld98mpbxlvjgyoam-k200_DlD.jpg, Aeschynanthus japhrolepsis,820,820,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/hopiu3n6ro4cb96k2xla-WQrcM4ym.jpg,Aeschynanthus japhrolepsis,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/aeschynanthus-db7c79-jBOelP4U.jpg,Aeschynanthus japhrolepsis,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
