key,name.en,productType.key,productType.typeId,description.en,categories,categoryOrderHints,priceMode,taxCategory.key,taxCategory.typeId,state.key,state.typeId,id,searchKeywords.en,slug.en,metaTitle.en,metaDescription.en,metaKeywords.en,createdAt,lastModifiedAt,published,hasStagedChanges,variants.key,variants.sku,variants.id,variants.images.url,variants.images.label,variants.images.dimensions.w,variants.images.dimensions.h,variants.prices.key,variants.prices.value.currencyCode,variants.prices.value.centAmount,variants.prices.value.preciseAmount,variants.prices.value.fractionDigits,variants.prices.value.type,variants.prices.country,variants.prices.customerGroup.key,variants.prices.customerGroup.typeId,variants.prices.channel.key,variants.prices.channel.typeId,variants.prices.discounted.value.currencyCode,variants.prices.discounted.value.centAmount,variants.prices.discounted.value.preciseAmount,variants.prices.discounted.value.fractionDigits,variants.prices.discounted.value.type,variants.prices.discounted.discount.typeId,variants.prices.discounted.discount.id,variants.prices.discounted.discount.key,variants.prices.validFrom,variants.prices.validUntil,variants.assets.key,variants.assets.name.en,variants.assets.description.en,variants.assets.sources.key,variants.assets.sources.uri,variants.assets.sources.dimensions.w,variants.assets.sources.dimensions.h,variants.assets.tags
cactus-08,Mammillaria polythele,cactus-types,product-type,"Mammillaria polythele is an attractive columnar cactus known for its dense clusters of evenly spaced spines and clean, architectural look. Thriving in bright light and requiring minimal watering, it’s an easy-care plant that adds striking texture and structure to any cactus collection.",,,Embedded,Europe-Tax,tax-category,,,25b42e9b-fd64-4fbc-b07a-66679af2371b,,mammillaria-polythele,,,,2025-12-02T21:37:37.443Z,2025-12-02T21:38:42.553Z,true,false,,CACTUS-0008,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti1-rgpd1-Jm.jpg,Mammillaria polythele,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti4-dMcJbxN_.jpg,Mammillaria polythele,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti3-iV2Ope0t.jpg,Mammillaria polythele,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cacti2-M09VIgLi.jpg,Mammillaria polythele,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
orchids-02,Boquetto Delight,indoor-plants-type,product-type,"Boquetto Delight is a joyful, beautifully arranged bouquet designed to lift the mood instantly. With its bright, fresh blooms and harmonious colors, it brings a touch of charm and warmth to any space—perfect for gifting or adding a delightful accent to your home.",,,Embedded,Europe-Tax,tax-category,,,c7c241d6-6cc7-4fbc-987c-c67b8aa773a8,,boquetto-delight,,,,2025-12-01T20:55:52.724Z,2025-12-01T21:14:49.926Z,true,false,,ORCHID-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Alice-1_1000x1000_cr-Hhf66Nk5.jpg,Boquetto Delight,1000,1000,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/Alice-2_1000x1000_cr-u7PMyTBZ.jpg,Boquetto Delight,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-06,Echeveria lilacina,succulents-types,product-type,"Echeveria lilacina, also known as the Ghost Echeveria, is a graceful succulent with soft, silvery-lilac rosettes. Thriving in bright light and needing minimal watering, it’s an easy-care plant. Its delicate color and elegant form make it a beautiful addition to any succulent collection or decorative arrangement.",,,Embedded,Europe-Tax,tax-category,,,2133922a-6c64-44bd-8659-8c039d24407d,,echeveria-lilacina,,,,2025-12-04T00:52:28.008Z,2025-12-04T00:53:48.336Z,true,false,,suculents-08,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/s6i3g02jyt4puorkapek-Y3h6lAzN.jpg,Echeveria lilacina,820,820,,EUR,1200,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/u1ewanoebzkd5letdwvn-b93pK2_Y.jpeg,Echeveria lilacina,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/tfy38vfbq9kmnweyikrc-jr8xFHi2.jpg,Echeveria lilacina,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-set-01,Mini Cactus Set – Tall,cactus-types,product-type,"Mini Cactus Set – Tall features a selection of slender, upright cacti that bring striking shapes and desert charm to any space. Easy to care for, they thrive in bright light and require very little water. Arriving in nursery pots, they’re perfect for creating a stylish, low-maintenance display with bold vertical accents.",,,Embedded,Europe-Tax,tax-category,,,27321c04-1c05-4fc5-8792-7f660f67d3b8,,mini-cactus-set-tall,,,,2025-12-02T21:23:41.901Z,2025-12-02T21:24:28.353Z,true,false,,cactus-set-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/c5uh1jvm4v8rbiasjkdy-S4kIIV0e.jpg,,820,820,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/uj1nlqjn43olkt4yrai6-gx0wkCqt.jpeg,,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulents-09,Aloe Juvenna,succulents-types,product-type,"Aloe juvenna, also known as Tiger Tooth Aloe, is a compact succulent with stacked, spiky leaves marked by delicate white spots. Thriving in bright light and requiring minimal watering, it’s a hardy, easy-care plant. Its unique geometric shape and bold texture make it a striking addition to any succulent collection.",,,Embedded,Europe-Tax,tax-category,,,f412d2aa-c9bf-49cd-ab0d-f06e82439525,,aloe-juvenna,,,,2025-12-05T20:12:52.355Z,2025-12-05T20:14:30.320Z,true,false,,suculents-09,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-03-a-ki8UVwZs.jpg,Aloe juvenna,960,1320,,EUR,2000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-03-c-op2fi4dS.jpg,Aloe juvenna,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-003-b-N46u9pmD.jpg,Aloe juvenna,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-02,Vatricania guentherii,cactus-types,product-type,"Vatricania guentherii is a rare, column-shaped cactus known for its striking spines and elegant vertical form. Native to Bolivia, it thrives in bright sunlight and requires very little water, making it a perfect low-maintenance statement plant. Its distinctive appearance adds a sculptural, desert-inspired touch to any collection.",,,Embedded,Europe-Tax,tax-category,,,b7e5f5a9-c0eb-41d3-93f3-5d6975f2bcf8,,vatricania-guentherii,,,,2025-12-01T21:40:09.919Z,2025-12-01T21:42:39.641Z,true,false,,CACTUS-0002,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus9-Rdy166o2.jpg,Vatricania guentherii,820,820,,EUR,500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus11-cjtfi5V_.jpg,Vatricania guentherii,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus10-GPAZF41A.jpg,Vatricania guentherii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-09,Echinopsis oxygona,cactus-types,product-type,"Echinopsis oxygona is a globular cactus known for its striking, large, trumpet-shaped flowers that bloom in vibrant colors. Thriving in bright sunlight and requiring minimal watering, it’s an easy-care plant that brings a dramatic and beautiful touch to any cactus collection or indoor/outdoor display.",,,Embedded,Europe-Tax,tax-category,,,52a9b9e8-e411-4fd3-a571-d5d21e806c1a,,echinopsis-oxygona,,,,2025-12-04T00:37:01.079Z,2025-12-04T00:38:16.443Z,true,false,,CACTUS-009,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus1-mj08yGid.jpg,Echinopsis oxygona,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus2-yLPG5ox9.jpg,Echinopsis oxygona,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus4-7nN2ayLT.jpg,Echinopsis oxygona,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cactus3-GEBNAELw.jpg,Echinopsis oxygona,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nursery-pot-02,Nursery pots - green,pots-types,product-type,"Nursery pots are lightweight, practical containers used for growing and transporting plants. Made from flexible plastic, they promote healthy root development and provide excellent drainage. They’re designed for function rather than style, making them ideal for propagation, repotting, and temporary housing. Many people place nursery pots inside decorative planters to keep plants neat while still allowing easy watering and care.",,,Embedded,Europe-Tax,tax-category,,,1a42b14d-7069-49d5-b0c1-ea7370659a24,,nursery-pots-green,,,,2025-12-02T21:01:38.834Z,2025-12-02T21:03:56.691Z,true,false,,Nursery-Pot-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot1-i3PS1eCk.jpg,nursery pots green ,820,820,,EUR,500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot5-2gLzv3ZF.jpg,nursery pots green ,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot3-SiBviCfg.jpg,nursery pots green ,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cultivation-pot4-2wKRgn7e.jpg,nursery pots green ,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
succulent-sets-02,Large Succulent Set,succulents-types,product-type,"Large Succulent Set is a beautifully curated collection of sizable, easy-care succulents with diverse shapes, colors, and textures. Thriving in bright light and requiring only occasional watering, these hardy plants create a striking, low-maintenance display. Arriving in nursery pots, they’re ready to be arranged in decorative planters for a bold, modern touch of greenery.",,,Embedded,Europe-Tax,tax-category,,,13ded793-a2f8-46dc-a138-5cf3f62fbac6,,large-succulent-set,,,,2025-12-04T00:01:30.609Z,2025-12-04T00:02:37.055Z,true,false,,suculents-set-02,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ku2udccp4sbchhohk51e-HZjNpAPR.jpeg,Large Succulent Set,1500,1500,,EUR,3000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/pgylanjhrylcjm34oecc-sxSyNk1x.jpeg,Large Succulent Set,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/xtpt3wlsjnku8riczfyr-bT12wVRm.jpg,Large Succulent Set,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-01,Wild Banana,indoor-plants-type,product-type,"Wild Banana is a lush indoor foliage plant known for its large, tropical leaves that instantly create a vibrant, jungle-like feel. It thrives in bright, indirect light and enjoys regular watering with good humidity. With its bold, architectural foliage, this plant makes a striking statement in any room and brings a refreshing touch of the tropics to your space.",,,Embedded,Europe-Tax,tax-category,,,c21cd9a2-fd34-42df-a250-c8234f40979a,,wild-banana,,,,2025-12-01T21:24:24.308Z,2025-12-01T21:32:04.795Z,true,false,,indoor-plants-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/udqsz2g3pk0qwbb6b8rs-2HHxktva.jpg,Wild Banana,820,820,,EUR,15000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/asl1oolitforhvtvj7li-k5SX57-P.jpg,Wild Banana,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/pytc3nyepi8ec56ncz5e-JV6eCyf_.jpg,Wild Banana,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/i4punbwgagbrdxuhzapv-x0z9drdy.jpg,Wild Banana,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-08,Epipremnum 'Global Green',indoor-plants-type,product-type,"Epipremnum 'Global Green' is a vibrant trailing indoor plant with glossy, heart-shaped leaves in a rich, uniform green. Easy to care for, it thrives in bright, indirect light but tolerates lower light conditions, and requires moderate watering. Perfect for hanging baskets, shelves, or as a climbing plant, it adds lush greenery and a fresh, tropical feel to any space.",,,Embedded,Europe-Tax,tax-category,,,0e093224-fc68-4ae1-835d-e7b1afaddecb,,epipremnum-global-green,,,,2025-12-04T00:33:37.401Z,2025-12-04T00:34:59.624Z,true,false,,indoor-plants-07,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/avxfjkkv61mgvvftzuug-4TdE1qt1.jpg,Epipremnum 'Global Green',820,820,,EUR,2000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/js8fe0tkuoi7gsoijiar-Lst1U3aM.jpg,Epipremnum 'Global Green',820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/glzujyp6ffgtr4nkeftj-TptzCYw3.jpg,Epipremnum 'Global Green',820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/hal4sonkupw3dojg3zbu-UCPWJdwP.jpg,Epipremnum 'Global Green',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
outdoor-pots-04,Fibrestone Cube Pot – Dark Gray,pots-types,product-type,"Fibrestone Cube Pot – Dark Gray is a modern, durable planter made from lightweight fibrestone. Its clean, cube design and deep gray finish add a sophisticated, contemporary touch to indoor or outdoor spaces. Sturdy and stylish, it provides excellent support for larger plants while enhancing any décor.",outdoor-pots,,Embedded,Europe-Tax,tax-category,,,f5672b4c-7006-43e7-ab3c-57ef9b9827d5,,fibrestone-cube-pot-dark-gray,,,,2025-12-05T21:44:37.413Z,2025-12-05T21:45:22.016Z,true,false,,outdoor-pots-04,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots4-nw0wLyyc.jpg,Fibrestone Cube Pot – Dark Gray,1000,1000,,EUR,4000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots-7-otzMHeCE.jpeg,Fibrestone Cube Pot – Dark Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots6-Z0SWOZAL.jpeg,Fibrestone Cube Pot – Dark Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/outdoor-pots5-u2tnRDAv.jpeg,Fibrestone Cube Pot – Dark Gray,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-06,Parodia warasii,cactus-types,product-type,"Parodia warasii is a charming, globe-shaped cactus known for its bright green body and neat rows of soft, golden spines. In good light, it produces striking yellow flowers that add a burst of color. Easy to care for and highly decorative, it’s a perfect addition to any cactus or succulent collection.",,,Embedded,Europe-Tax,tax-category,,,d1765f5b-1db9-41e9-998e-7eb25672c3bc,,parodia-warasii,,,,2025-12-02T21:10:28.130Z,2025-12-02T21:12:09.655Z,true,false,,CACTUS-0006,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/wuhf7to9aiyplqeymgun-ZcJRHom6.jpg,Parodia warasii,820,820,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/hpyzwma5hlchmap84zvr-5cFzx-pL.jpg,Parodia warasii,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/gsncs2ttyxmu2xghqjqn-0RFBUU-S.jpg,Parodia warasii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/kryqswsm7g8wp8xjtnka-WmJ7PX9m.jpg,Parodia warasii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-03,Dischidia oiantha 'Variegata',indoor-plants-type,product-type,"Dischidia oiantha 'Variegata' is a charming trailing plant with thick, variegated leaves that add texture and brightness to any space. Perfect for hanging baskets or shelves, it thrives in bright, indirect light and prefers minimal watering. Its unique foliage makes it a striking, easy-care addition to indoor plant collections.",,,Embedded,Europe-Tax,tax-category,,,98e62715-6ce0-40ea-a4d0-196e7f8939a7,,dischidia-oiantha-variegata,,,,2025-12-01T22:15:19.778Z,2025-12-01T22:17:02.990Z,true,false,,Hangin-plants-01,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/e4qpatcstnigaqezs2y8-RlCqbszn.jpg,Dischidia oiantha 'Variegata',820,820,,EUR,2000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/uthta7ptiljoimwckuxy-o6U86C7M.jpg,Dischidia oiantha 'Variegata',820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/valbbjgs387uec7pqobd-bjbllOfu.jpg,Dischidia oiantha 'Variegata',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ckwruyb8nkkcw6g3fefq-bHpReNRx.jpg,Dischidia oiantha 'Variegata',1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-11,Ceropegia woodii,indoor-plants-type,product-type,"Ceropegia woodii, also known as String of Hearts, is a delicate trailing plant with heart-shaped leaves and elegant cascading vines. It thrives in bright, indirect light and needs only occasional watering. Charming, easy-care, and perfect for hanging planters, it adds a romantic, airy touch to any indoor space.",,,Embedded,Europe-Tax,tax-category,,,63f3bbed-2826-46ea-b59b-38c2fc930c5a,,ceropegia-woodii,,,,2025-12-05T21:19:13.324Z,2025-12-05T21:20:32.986Z,true,false,,indoor-plants-11,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/kospvyg0ozcnwfru4ree-zKT4HEO7.jpg,Ceropegia woodii,820,820,,EUR,3500,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/my8os17jbnu3qs6cjc05-EwVmvZuG.jpg,Ceropegia woodii,820,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/ceropegia-woodii-aa6-RfZPPUlz.jpg,Ceropegia woodii,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cactus-04,Polaskia chula,cactus-types,product-type,"Polaskia chichipe is a striking columnar cactus known for its branching, tree-like shape and dense clusters of short spines. Native to Mexico, it thrives in bright sunlight and needs very little water, making it an excellent low-maintenance plant. Its sculptural form adds a bold, architectural accent to any cactus collection.",,,Embedded,Europe-Tax,tax-category,,,7ac7fbe1-06d5-4eef-8752-dc611141d97b,,polaskia-chula,,,,2025-12-02T20:58:40.394Z,2025-12-02T21:00:04.258Z,true,false,,CACTUS-0004,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/tagygku2wmheiahuemqm-aSDtyh6w.jpeg,Polaskia chula,1500,1500,,EUR,1000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/cpbycdbbayd1jqmrhbsb-_8BfJ9Z2.jpeg,Polaskia chula,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/frliim3sjsokr5rbnbgt-3De6tOFE.jpg,Polaskia chula,1000,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
indoor-plants-04,Rubber Plant,indoor-plants-type,product-type,"Rubber Plant is a stylish indoor plant loved for its broad, glossy leaves and bold, modern look. It thrives in bright, indirect light and enjoys moderate watering. Easy to care for and naturally air-purifying, it adds a touch of elegance and lush greenery to any room.",,,Embedded,Europe-Tax,tax-category,,,f1201624-7eb7-4ffa-84ed-09fe9deb0a09,,rubber-plant,,,,2025-12-02T20:53:47.647Z,2025-12-02T21:00:04.222Z,true,false,,indoor-plants-03,1,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-009-a-48f4a5B6.jpg,Rubber Plant,960,1320,,EUR,5000,,2,centPrecision,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-09-b-bncbLsN4.jpg,Rubber Plant,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,https://images.cdn.europe-west1.gcp.commercetools.com/84a29bc0-7ec5-4246-b5ab-0b0595056755/flower-09-c-u3RQWVNy.jpg,Rubber Plant,960,1320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,